0.13396452710272544,0.13221608763492956,0.09583268232061515,0.06883307619115436,0.32395635868658074,0.6086756883960067,1.3634784197632646,0.9017094017094017,0.02410915762628091,1620.2197745377694
0.1259775763627968,0.12184154697099121,0.08690963058418277,0.0652737195973264,0.2938877601217438,0.6084801590704656,1.3023703960708646,0.9029304029304029,0.026634616898182882,1792.3632268547683
0.11579879294681016,0.11525522934746835,0.07948817551690877,0.05861061350972142,0.26889576666712106,0.6084972291420667,1.2465458123675197,0.9035409035409036,0.029722796637566495,2001.5331255737274
0.11025379204749944,0.11230836310346021,0.07870704863461679,0.057556653678623566,0.28782463515852835,0.6086945166408797,1.2553450126787682,0.9035409035409034,0.028993613876191888,1952.429958422761
0.10645471093523202,0.10746273310069761,0.06967657817649824,0.0536619765024002,0.2521318125678397,0.6084432797335879,1.1978310984132927,0.9047619047619047,0.03198349112893152,2156.678790314981
0.09524080786662295,0.09450885778844814,0.06378483517675972,0.04739768439776193,0.21754943185755404,0.6083871989132283,1.1268688171774477,0.9047619047619047,0.03689379690278445,2487.785618951658
0.08539842784476928,0.08430324867609444,0.05250655557747883,0.041257856059582126,0.1815318463595359,0.608207303252849,1.0532052388121358,0.9072039072039072,0.043987211308264905,2974.1073181857146
0.08235170386547913,0.08397155801503686,0.04992305305855526,0.04235209772194709,0.1811140361122596,0.6086012780011355,1.0483137242523306,0.9047619047619048,0.04759832542798144,3209.6026819342164
0.10697610987612306,0.11019998238949123,0.07589631622283041,0.05158813470530384,0.33856643492103494,0.6080741869770127,1.2913011661815992,0.8962148962148963,0.02882016914018891,1925.0143775497784
0.080004533068879,0.08109263608636096,0.04687771211379702,0.040838876415003576,0.18210455836666808,0.6079840943381026,1.0389024060724419,0.9065934065934065,0.04327449945937159,2923.9497422210898
0.06608779361613415,0.06302547706821152,0.03688173433608806,0.029440500101825973,0.1401468921152554,0.6074145709747797,0.942996967188168,0.9084249084249083,0.0562461618150723,3808.0901395276537
0.055781439801529026,0.0533931009086228,0.030901521309629677,0.02546832063875287,0.11687881447333884,0.6072597583353301,0.8896829564492781,0.9096459096459095,0.06773658762659923,4592.201958145295
0.04896344506968966,0.04680881182523893,0.026896478086391385,0.022670962876818954,0.1037550332986719,0.6070346074117409,0.8561293415097526,0.9096459096459095,0.07733604962079292,5242.997484041654
0.04298359333384854,0.04026031707922102,0.023993568855442328,0.02018865516389051,0.09349058399952594,0.606767054224189,0.8276837727962396,0.91025641025641,0.0859141980149233,5828.462150431402
0.03928548700029114,0.03593650886604847,0.02200636772152971,0.01913766838088822,0.08523149560154467,0.6064333003628385,0.8080308234298622,0.91025641025641,0.0945384087408039,6413.532918180506
0.03694134743582343,0.03566335941814565,0.02276715782794046,0.018786375265262372,0.08156664014176462,0.6061931732810024,0.801918048998375,0.91025641025641,0.09970895677576211,6764.305482146087
0.07075761710774257,0.07124857091660558,0.06812791537085114,0.05824237813271044,0.37685875814653685,0.6063220931060148,1.2515573285438202,0.8840048840048842,0.08138292863127718,5361.832869943066
0.12882967771086679,0.13320191360070144,0.17563161218136109,0.07462478004319044,0.7459947878406161,0.6074394043876138,1.8657221571429745,0.8925518925518926,0.023176621550440587,1541.7320421568584
0.17377304456485365,0.16287345234910464,0.41283040776562924,0.1450831768525258,0.9196325455666025,0.6091794123252233,2.423372060606331,0.8406593406593409,0.016480996541153172,1032.5921167911406
0.17934416191841285,0.17199723042544424,0.4655083740920554,0.28281988492598276,0.7866334635969047,0.6141795030771158,2.5004826345286526,0.8431013431013429,0.01732002407006136,1088.3123724543402
0.16667904005255182,0.1552003804246315,0.13796603263308632,0.08804997041352847,0.55472610050287,0.6092504060967064,1.711871944504343,0.8833943833943837,0.01940327613106149,1277.4825955548922
